language_name,language_code,lexemes,word_id,word_meaning,word_orthographic_form,word_phonological_form,word_gloss,word_notes
Nepali,nep,269,197,wife,AIMAI,,,split from DKB
Nepali,nep,269,197,wife,STRI,,,split from DKB
Nepali,nep,269,197,wife,SWASNI,,,split from DKB
Nepali,nep,269,198,wind,BATAS,,,
Nepali,nep,269,199,wing,PWAKH,,,
Nepali,nep,269,200,wipe,PUCHNU,,,
Nepali,nep,269,201,with,"SANA, SAMET, SATH",,,
Nepali,nep,269,202,woman,SWASNI,,,split from DKB
Nepali,nep,269,202,woman,AIMAI,,,split from DKB
Nepali,nep,269,202,woman,STRI,,,split from DKB
Nepali,nep,269,202,woman,TIRIYA,,,split from DKB
Nepali,nep,269,203,woods,BAN,,,
Nepali,nep,269,204,worm,KIRO,,,
Nepali,nep,269,206,year,BARSA,,,split from DKB
Nepali,nep,269,206,year,SAL,,,split from DKB
Nepali,nep,269,207,yellow,PAHELO,,,
Nepali,nep,269,205,you,tə̃-haru,tə̃-haru,,
Nepali,nep,269,205,you,timi-haru,timi-haru,,
Assamese,asm,292,82,I,mɒe,mɒe,,"AF may, maï, (Mayang) mi"
Assamese,asm,292,1,all,hābi,,,
Assamese,asm,292,1,all,xɒkɔlo,xɒkɔlo,,
Assamese,asm,292,1,all,etāi,,,Mayang dialect
Assamese,asm,292,2,and,ākkhurum,,,Mayang
Assamese,asm,292,2,and,baro,,,Mayang
Assamese,asm,292,2,and,āru,,,
Assamese,asm,292,3,animal,zɒntu,zɒntu,,
Assamese,asm,292,3,animal,prani,prani,,judged a loan
Assamese,asm,292,4,ashes,sai,sai,,
Assamese,asm,292,5,at,ɒt,ɒt,,"AF t, cf. /lexeme/22329/"
Assamese,asm,292,6,back,pithi,pithi,,
Assamese,asm,292,7,bad,beyā,beyā,,"‘evil, mean [boy]’, AF baiā"
Assamese,asm,292,7,bad,hobā-nāyā,,,"lit. ‘good-not’, Mayang"
Assamese,asm,292,8,bark,bakɔli,bakɔli,,also ‘bark of bamboo’
Assamese,asm,292,8,bark,sal,,,
Assamese,asm,292,9,because,kitā-buliyā,,,also Mayang
Assamese,asm,292,9,because,karɒpn,karɒpn,,
Assamese,asm,292,10,belly,pat,pat,,
Assamese,asm,292,10,belly,pat,pat,,
Assamese,asm,292,11,big,baṛ,,,"‘big, great [famine]’"
Assamese,asm,292,12,bird,sarāi,,,
Assamese,asm,292,12,bird,pākhiyā,,,"Mayang, AF pɔkhiu"
Assamese,asm,292,13,bite,kamor,kamor,,
Assamese,asm,292,14,black,kâlā,,,
Assamese,asm,292,15,blood,tez,tez,,
Assamese,asm,292,16,blow,bɒl,bɒl,,
Assamese,asm,292,17,bone,har,har,,
Assamese,asm,292,18,breast,ston,,,
Assamese,asm,292,18,breast,bo.khyo.ju.gol,,,
Assamese,asm,292,18,breast,du.du,,,"'milk, female breast' (Turner)"
Assamese,asm,292,18,breast,pi.ha,,,"related to 'drink, suckle'? Turner ..."
Assamese,asm,292,18,breast,u.roj,,,
Assamese,asm,292,18,breast,kus,,,Turner has kũz 'hump'
Assamese,asm,292,19,breathe,uxah lɒ,uxah lɒ,,
Assamese,asm,292,20,burn,jāle,,,"‘burning [of a lamp]’ Mayang, ..."
Assamese,asm,292,21,child,jiput,,,"Mayang, = ji+put (< 'son')?"
Assamese,asm,292,21,child,kesua,kesua,,judged Persian loanword
Assamese,asm,292,21,child,āpā,,,"West. Assamese, AF āpī (f.?)"
Assamese,asm,292,21,child,sau,,,Mayang
Assamese,asm,292,21,child,sowālī,,,Assamese (Sibsagar)
Assamese,asm,292,21,child,larā,,,= Skr. LAṬATI 'is a ...
Assamese,asm,292,22,cloud,mɛgh,mɛgh,,
Assamese,asm,292,23,cold,xit,xit,,
Assamese,asm,292,24,come,āh-,,,"AF aha, ahani"
Assamese,asm,292,24,come,eiyā,,,"‘coming’, Mayang, prob. cognate with ..."
Assamese,asm,292,25,count,gɒn,gɒn,,
Assamese,asm,292,26,cut,katu,,,AF kat
Assamese,asm,292,26,cut,bellō,,,"‘third ps.’, Mayang"
Assamese,asm,292,27,day,din,din,,
Assamese,asm,292,27,day,niti,,,"‘by day’ , Mayang"
Assamese,asm,292,28,die,mar-,mar-,,AF marā
Assamese,asm,292,29,dig,khand,khand,,
Assamese,asm,292,30,dirty,lɛtɛra,lɛtɛra,,
Assamese,asm,292,31,dog,kukur,,,
Assamese,asm,292,32,drink,pi,pi,,
Assamese,asm,292,33,dry,xukan,xukan,,
Assamese,asm,292,34,dull,bhota,bhota,,
Assamese,asm,292,35,dust,dhuli,dhuli,,
Assamese,asm,292,36,ear,kān,,,
Assamese,asm,292,37,earth,mati,mati,,
Assamese,asm,292,38,eat,khā-,,,khowā (nn. ‘eating’)
Assamese,asm,292,39,egg,kɔni,kɔni,,
Assamese,asm,292,40,eye,sâku,,,Assamese dialects
Assamese,asm,292,40,eye,ākhi,,,Mayang dialect
Assamese,asm,292,41,fall,pɒr,pɒr,,
Assamese,asm,292,42,far,dūr(âi),,,
Assamese,asm,292,43,fat,tɛl,tɛl,,‘grease’
Assamese,asm,292,44,father,bopai,,,"one's own father', AF bāper ..."
Assamese,asm,292,44,father,pitā,,,
Assamese,asm,292,45,fear,dɒra,dɒra,,
Assamese,asm,292,45,fear,bhay,,,nn. (?)
Assamese,asm,292,46,feather,pakhi,pakhi,,also ‘wing’
Assamese,asm,292,47,few,kɒm takɒr,kɒm takɒr,,
Assamese,asm,292,47,few,koto din,,,"‘a few days’, Mayang"
Assamese,asm,292,47,few,alap dinar,,,‘few days'
Assamese,asm,292,48,fight,zuz,zuz,,
Assamese,asm,292,49,fingernail,nɒkh,nɒkh,,
Assamese,asm,292,50,fire,zui,,,AF Mayang: ji
Assamese,asm,292,51,fish,mas,mas,,
Assamese,asm,292,52,five,pas,pas,,AF pāz-go
Assamese,asm,292,53,float,opɒŋ,opɒŋ,,
Assamese,asm,292,54,flow,bɒ,bɒ,,
Assamese,asm,292,55,flower,phul,phul,,
Assamese,asm,292,56,fly,uru,uru,,
Assamese,asm,292,57,fog,kuɔli,kuɔli,,
Assamese,asm,292,58,foot,bhâri,,,AF bhuru (judged unrelated)
Assamese,asm,292,58,foot,jāng,,,AF Mayang
Assamese,asm,292,59,four,sāri,sāri,,
Assamese,asm,292,60,freeze,got mar,got mar,,
Assamese,asm,292,61,fruit,phɒl,phɒl,,
Assamese,asm,292,61,fruit,guti,guti,,
Assamese,asm,292,62,full,bhɒra,bhɒra,,
Assamese,asm,292,63,give,di,di,,AF denā (inf.) (Mayang)
Assamese,asm,292,64,good,bhāl,,,
Assamese,asm,292,64,good,uttam,,,
Assamese,asm,292,64,good,hobā,,,also ‘beautiful’ (Mayang)
Assamese,asm,292,65,grass,ghãh,ghãh,,
Assamese,asm,292,66,green,xeuzia,xeuzia,,
Assamese,asm,292,67,guts,bhuru,bhuru,,
Assamese,asm,292,68,hair,sul(i),,,
Assamese,asm,292,69,hand,hāt,,,AF āt
Assamese,asm,292,70,he,teõ,,,
Assamese,asm,292,70,he,xi,xi,,
Assamese,asm,292,71,head,tik,,,add. form in Mayang
Assamese,asm,292,71,head,mur,mur,,
Assamese,asm,292,72,hear,xun,xun,,
Assamese,asm,292,73,heart,hridɒe,hridɒe,,hr- judged to indicate borrowing
Assamese,asm,292,74,heavy,bhari,bhari,,
Assamese,asm,292,75,here,iyāt,,,
Assamese,asm,292,76,hit,mār(ā),,,Assamese (Sibsagar) 'beat'
Assamese,asm,292,76,hit,kilāni,,,Mayang 'beat (of men)'
Assamese,asm,292,76,hit,pit,pit,,
Assamese,asm,292,77,hold,dhɒr,dhɒr,,
Assamese,asm,292,78,horn,xiŋ,xiŋ,,
Assamese,asm,292,79,how,kɛnɛkɔi,kɛnɛkɔi,,
Assamese,asm,292,80,hunt,sikar kɒr,sikar kɒr,,‘to chase’
Assamese,asm,292,80,hunt,khɛd,khɛd,,
Assamese,asm,292,81,husband,giriɛk,giriɛk,,
Assamese,asm,292,81,husband,pai,,,"one's own husband', AF paiyer ..."
Assamese,asm,292,83,ice,bɒrɒph,bɒrɒph,,
Assamese,asm,292,84,if,te,,,Mayang
Assamese,asm,292,84,if,z̤âdi,z̤âdi,,
Assamese,asm,292,85,in,bhitɒrɒt,bhitɒrɒt,,"‘in, inside’"
Assamese,asm,292,86,kill,mar,mar,,
Assamese,asm,292,87,knee,a~.thu,,,more popular equivalents first
Assamese,asm,292,87,knee,ja.nu,,,
Assamese,asm,292,88,know,zan,zan,,
Assamese,asm,292,89,lake,hrɒd,hrɒd,,
Assamese,asm,292,90,laugh,hãh,hãh,,
Assamese,asm,292,91,leaf,kalā,,,"‘leaf, plantain’"
Assamese,asm,292,91,leaf,pat,pat,,
Assamese,asm,292,92,left,baõ,baõ,,
Assamese,asm,292,93,leg,bhɔri,bhɔri,,
Assamese,asm,292,94,lie,bagɒr,bagɒr,,
Assamese,asm,292,95,live,zī-,,,
Assamese,asm,292,95,live,jingtā,,,"‘surviving, living’ Mayang"
Assamese,asm,292,96,liver,zɒkrit,zɒkrit,,
Assamese,asm,292,97,long,dighɒl,dighɒl,,
Assamese,asm,292,98,louse,okɒni,okɒni,,AF ukɒni
Assamese,asm,292,99,man,mānuh,,,
Assamese,asm,292,99,man,mūni,,,Mayang
Assamese,asm,292,100,many,bɒhut,bɒhut,,
Assamese,asm,292,100,many,miyām,,,‘many’ Mayang
Assamese,asm,292,101,meat,maŋxɒ,maŋxɒ,,
Assamese,asm,292,102,moon,junāk,,,Mayang
Assamese,asm,292,102,moon,sandra,sandra,,ndr-cluster supposed to indicate borrowing
Assamese,asm,292,102,moon,zon,zon,,
Assamese,asm,292,102,moon,chāt,,,Mayang
Assamese,asm,292,103,mother,mālōk,,,add. Term in Mayang
Assamese,asm,292,103,mother,āi,,,"one's one mother', AF mār ..."
Assamese,asm,292,104,mountain,pɒrbɒt,pɒrbɒt,,judged borrowing (-rb-)
Assamese,asm,292,105,mouth,thōtā,,,Mayang
Assamese,asm,292,105,mouth,mukh,mukh,,
Assamese,asm,292,106,name,nam,nam,,
Assamese,asm,292,107,narrow,thɛk,thɛk,,
Assamese,asm,292,108,near,osar,,,AF osarat
Assamese,asm,292,108,near,kādā(t),,,Mayang
Assamese,asm,292,108,near,lāgi,,,cf. lāgiba 'to attach to' ...
Assamese,asm,292,109,neck,ḍiṅgi,,,
Assamese,asm,292,109,neck,nārē,,,Mayang
Assamese,asm,292,110,new,nɔtun,nɔtun,,
Assamese,asm,292,111,night,rāti,,,
Assamese,asm,292,111,night,nixa,nixa,,both 111 are rated unrelated
Assamese,asm,292,112,nose,nāk,,,
Assamese,asm,292,113,not,"nai, nɛ","nai, nɛ",,
Assamese,asm,292,113,not,no-,,,"besides na-, nā, ni-, nu-, ..."
Assamese,asm,292,114,old,purɒna,purɒna,,
Assamese,asm,292,115,one,āg,,,"‘one [day]’; AF ākhnāt, āgo"
Assamese,asm,292,115,one,ek,,,"ezan, eṭa ‘one/a [tea-pot]’,p. 412"
Assamese,asm,292,116,other,ārāko,,,another' (Mayang)
Assamese,asm,292,116,other,anya,,,‘another’
Assamese,asm,292,117,person,bhâniyek-zânī,,,‚his-sister-person'
Assamese,asm,292,117,person,lōk,,,Mayang dialect
Assamese,asm,292,117,person,purux,purux,,
Assamese,asm,292,118,play,khɛl,khɛl,,
Assamese,asm,292,119,pull,tan,tan,,
Assamese,asm,292,120,push,thɛl,thɛl,,
Assamese,asm,292,121,rain,bɒrɒx,bɒrɒx,,"‘to rain’, AF ‘rain, nn.’ ..."
Assamese,asm,292,122,red,rɒŋa,rɒŋa,,related to ‘color’ raŋ
Assamese,asm,292,123,right,xuddhɒ,xuddhɒ,,
Assamese,asm,292,123,right,thik,,,"adv., Mayang"
Assamese,asm,292,124,rightside,xõ,xõ,,
Assamese,asm,292,125,river,nɔdi,nɔdi,,AF nɔi
Assamese,asm,292,126,road,rasta,rasta,,‘road’ (considered Persian loan)
Assamese,asm,292,126,road,bat,bat,,‘path’
Assamese,asm,292,127,root,xia,xia,,
Assamese,asm,292,128,rope,rɔsi,rɔsi,,
Assamese,asm,292,129,rotten,pɒsa,pɒsa,,
Assamese,asm,292,130,round,ghɛr,ghɛr,,‘circle’
Assamese,asm,292,131,rub,ghãh,ghãh,,
Assamese,asm,292,132,salt,lon,lon,,
Assamese,asm,292,132,salt,nun,nun,,
Assamese,asm,292,133,sand,bali,bali,,
Assamese,asm,292,134,say,kɒ,kɒ,,
Assamese,asm,292,135,scratch,ãsor,ãsor,,
Assamese,asm,292,136,sea,xagɒr,xagɒr,,
Assamese,asm,292,137,see,dɛkh,dɛkh,,
Assamese,asm,292,138,seed,guti/xɒ̃s,guti/xɒ̃s,,not sure whether separate terms ...
Assamese,asm,292,139,sew,xi,xi,,
Assamese,asm,292,140,sharp,soka,soka,,= Skt. COKȘAḤ 'pure' (Turner ...
Assamese,asm,292,141,short,suti,suti,,
Assamese,asm,292,142,sing,isāyā,,,
Assamese,asm,292,142,sing,ga,ga,,
Assamese,asm,292,143,sit,bah,bah,,AF bahak
Assamese,asm,292,143,sit,bōnā,,,Mayang
Assamese,asm,292,144,skin,sal,sal,,
Assamese,asm,292,145,sky,swaragar,,,"‘heaven’, AF sworgo"
Assamese,asm,292,145,sky,akax,akax,,
Assamese,asm,292,146,sleep,xo,xo,,"‘lie down, sleep’"
Assamese,asm,292,146,sleep,gumjeiyā,,,"‘sleeping (nn.)’, Mayang"
Assamese,asm,292,147,small,xɔru,xɔru,,
Assamese,asm,292,148,smell,xuŋ,xuŋ,,
Assamese,asm,292,149,smoke,dhõa,dhõa,,
Assamese,asm,292,150,smooth,mihi,mihi,,
Assamese,asm,292,151,snake,tāngloi,,,Mayang
Assamese,asm,292,151,snake,xap,xap,,AF horop 'serpent' (Mayang)
Assamese,asm,292,152,snow,bɒrɒph,bɒrɒph,,
Assamese,asm,292,153,some,kisuman,kisuman,,
Assamese,asm,292,153,some,kono,,,"koto-din ‘some [days]’, Mayang p. ..."
Assamese,asm,292,154,spit,thua,thua,,Ass. THU 'spittle'
Assamese,asm,292,155,split,phal,phal,,
Assamese,asm,292,156,squeeze,sɛp,sɛp,,also ‘to press’
Assamese,asm,292,157,stab,bɒdh,bɒdh,,comp. Slav. /cognate/1212/ and Mar. ...
Assamese,asm,292,158,stand,uth,uth,,
Assamese,asm,292,158,stand,ūbāni,,,Mayang
Assamese,asm,292,158,stand,thiyā howā,,,AF thia hou
Assamese,asm,292,159,star,tarā,,,AF Mayang terā
Assamese,asm,292,160,stick,lathi,lathi,,
Assamese,asm,292,161,stone,xil,xil,,
Assamese,asm,292,162,straight,pon,pon,,
Assamese,asm,292,163,suck,suh,suh,,
Assamese,asm,292,164,sun,beli,,,"Mayang, West Assamese, related to ..."
Assamese,asm,292,164,sun,xurzzɒ,xurzzɒ,,AF West. Assamese: h̰ūryū
Assamese,asm,292,165,swell,phul,phul,,
Assamese,asm,292,166,swim,xãtor,xãtor,,
Assamese,asm,292,167,tail,lɛz,lɛz,,AF nɛz
Assamese,asm,292,168,that,"teõ, tẽwe",,,"that, he' com. gen. (honorific), ..."
Assamese,asm,292,168,that,h̰i(ye),,,"‘that, he’ com. gen. (non-hon.), ..."
Assamese,asm,292,168,that,xeito,xeito,,"Turner gives XI, TA"
Assamese,asm,292,168,that,au,,,"AF o, u (demonstr.)"
Assamese,asm,292,169,there,tāt(e),,,
Assamese,asm,292,170,they,xihɒ̃t,xihɒ̃t,,
Assamese,asm,292,170,they,tānō,,,Mayang
Assamese,asm,292,171,thick,dath,dath,,
Assamese,asm,292,172,thin,patɒl,patɒl,,
Assamese,asm,292,173,think,bhab,bhab,,AF bhābi ‘thinking'
Assamese,asm,292,174,this,e,,,"demonstr., Turner gives EHI"
Assamese,asm,292,174,this,eõ,,,"com. gen. (hon.), AF ẽwe"
Assamese,asm,292,174,this,i(ye),,,"com. gen. (non-hon.), AF eye,"
Assamese,asm,292,175,thou,tumi,,,hon.
Assamese,asm,292,175,thou,tay,,,"sg, non-hon."
Assamese,asm,292,175,thou,āpuni,,,"to a superior, Western Assamese"
Assamese,asm,292,175,thou,ti,,,Mayang
Assamese,asm,292,176,three,tini,tini,,
Assamese,asm,292,177,throw,dɔlia,dɔlia,,"= DOLIBA 'to shake, wander'? ..."
Assamese,asm,292,178,tie,bandh,bandh,,
Assamese,asm,292,179,tongue,zīb(h)a,,,"in Mayang: jū, jibrā"
Assamese,asm,292,180,tooth,dat,dat,,
Assamese,asm,292,181,tree,gɒs,gɒs,,
Assamese,asm,292,182,turn,ohot,ohot,,
Assamese,asm,292,183,two,dui,dui,,"AF duyō-go, dūgō, diyō-gō"
Assamese,asm,292,184,vomit,bɔmikɒr,bɔmikɒr,,
Assamese,asm,292,185,walk,bule,,,‘walking’ Mayang
Assamese,asm,292,185,walk,phur,phur,,
Assamese,asm,292,185,walk,z(w)ā̤-,,,go'
Assamese,asm,292,186,warm,gɒrɒm,gɒrɒm,,
Assamese,asm,292,187,wash,dho,dho,,
Assamese,asm,292,188,water,pānī,,,
Assamese,asm,292,189,we,āmi,,,
Assamese,asm,292,190,wet,tita,tita,,
Assamese,asm,292,191,what,ki(he),,,"sg., AF kitā (Mayang), p.422"
Assamese,asm,292,192,when,ketia,ketia,,
Assamese,asm,292,193,where,kɔt,kɔt,,
Assamese,asm,292,194,white,bɒga,bɒga,,
Assamese,asm,292,195,who,kon(e),,,"sg., AF kuṇ(i), kung(go) (Mayang), ..."
Assamese,asm,292,196,wide,bɒhɒlu,bɒhɒlu,,
Assamese,asm,292,197,wife,pɒtni,pɒtni,,tn- judged to point to ...
Assamese,asm,292,197,wife,mālōk,,,Mayang
Assamese,asm,292,197,wife,ghainī,,,"one's own wife', AF (‘my’), ..."
Assamese,asm,292,198,wind,bɒtah,bɒtah,,
Assamese,asm,292,199,wing,pakhi,pakhi,,
Assamese,asm,292,200,wipe,mɒs,mɒs,,cf. /lexeme/18230/ and /cognate/3119/
Assamese,asm,292,201,with,xɔite,xɔite,,
Assamese,asm,292,202,woman,māiki mānuh,,,"'female+being'?, cf. MANIS, MANUS 'man, ..."
Assamese,asm,292,202,woman,tirotā,,,
Assamese,asm,292,203,woods,kathɒni,kathɒni,,
Assamese,asm,292,204,worm,pok,pok,,
Assamese,asm,292,206,year,bɒsɒr,bɒsɒr,,
Assamese,asm,292,207,yellow,hɔlɔdhia,hɔlɔdhia,,
Assamese,asm,292,205,you,tomo(lāk),,,"AF tumi (Mayang), p. 422"
Assamese,asm,292,205,you,ta,,,non-hon.
Oriya,ori,288,82,I,mũ,mũ,,"nominative, mo (oblique)"
Oriya,ori,288,1,all,sɔbɔ,sɔbɔ,,ṣɔkɔḷɔu
Oriya,ori,288,2,and,o,o,,AF au
Oriya,ori,288,3,animal,pɔsu,pɔsu,,
Oriya,ori,288,3,animal,ǰɔntu,ǰɔntu,,"AF ǰanuar, vowel cluster supp. ..."
Oriya,ori,288,3,animal,praṇi,praɳi,,pr cluster supposed to indicate ...
Oriya,ori,288,4,ashes,bhɔsmoɔ,bhɔsmoɔ,,
Oriya,ori,288,4,ashes,pãũsɔ,pãũsɔ,,
Oriya,ori,288,5,at,ṭhare,ʈhare,,normally loc. construction
Oriya,ori,288,5,at,re,re,,normally loc. construction
Oriya,ori,288,6,back,piṭhi,piʈhi,,AF? pɔchɔ
Oriya,ori,288,7,bad,khɔrap(ɔ),khɔrap(ɔ),,"also of weather, crop, judged ..."
Oriya,ori,288,8,bark,bɔkɔḷɔ,bɔkɔɭɔ,,
Oriya,ori,288,8,bark,čheli,čheli,,
Oriya,ori,288,9,because,hetu,hetu,,
Oriya,ori,288,9,because,jogu,jogu,,
Oriya,ori,288,9,because,boli,boli,,
Oriya,ori,288,9,because,karɔṇɔ,karɔɳɔ,,
Oriya,ori,288,10,belly,peṭɔ,peʈɔ,,"‘stomach, belly’"
Oriya,ori,288,11,big,bɔṛɔ,bɔɽɔ,,AF bɔḍɔ
Oriya,ori,288,12,bird,pɔkhi,pɔkhi,,
Oriya,ori,288,13,bite,kamuṛ-,kamuɽ-,,
Oriya,ori,288,14,black,kɔḷa,kɔɭa,,
Oriya,ori,288,15,blood,rɔktɔ,rɔktɔ,,
Oriya,ori,288,16,blow,bohiba,bohiba,,
Oriya,ori,288,17,bone,haḍɔ,haɖɔ,,
Oriya,ori,288,18,breast,dud,dud,,Desia Oriya: also ‘milk’ and ...
Oriya,ori,288,19,breathe,nisvasɔ neba,nisvasɔ neba,,judged as loan due to ...
Oriya,ori,288,20,burn,poṛ-,poɽ-,,trans. and intrans.
Oriya,ori,288,20,burn,jɔḷ-,jɔɭ-,,AF jaḷ-
Oriya,ori,288,21,child,baḷɔk,baɭɔk,,
Oriya,ori,288,21,child,chua,chua,,Persian loan (Pattanayak)?
Oriya,ori,288,21,child,pila,pila,,
Oriya,ori,288,22,cloud,meghɔ,meghɔ,,
Oriya,ori,288,23,cold,thɔṇḍa,thɔɳɖa,,also noun
Oriya,ori,288,24,come,as-,as-,,
Oriya,ori,288,25,count,gɔṇ-iba,gɔɳ-iba,,‘to count' inf.
Oriya,ori,288,26,cut,khɔṇḍ-,khɔɳɖ-,,AF kaṭ-
Oriya,ori,288,27,day,dinɔ,dinɔ,,
Oriya,ori,288,28,die,mɔr-,mɔr-,,
Oriya,ori,288,29,dig,khoḷiba,khoɭiba,,
Oriya,ori,288,30,dirty,ɔsɔna,ɔsɔna,,
Oriya,ori,288,30,dirty,mɔiḷa,mɔiɭa,,
Oriya,ori,288,31,dog,kukurɔ,kukurɔ,,
Oriya,ori,288,32,drink,pi-,pi-,,
Oriya,ori,288,33,dry,sukhila,sukhila,,
Oriya,ori,288,34,dull,ɔnthɔḍa,ɔnthɔɖa,,
Oriya,ori,288,35,dust,guṇḍɔ,guɳɖɔ,,‘powder’
Oriya,ori,288,35,dust,kuheḷi(ka),kuheɭi(ka),,‘mist’
Oriya,ori,288,35,dust,dhuḷi,dhuɭi,,'fog'
Oriya,ori,288,36,ear,kanɔ,kanɔ,,
Oriya,ori,288,37,earth,maṭi,maʈi,,"‘earth as substance, ground’"
Oriya,ori,288,37,earth,bhũĩ,bhũĩ,,‘ground’
Oriya,ori,288,38,eat,kha-,kha-,,
Oriya,ori,288,39,egg,ɔṇḍa(-),ɔɳɖa(-),,
Oriya,ori,288,40,eye,akhi,akhi,,
Oriya,ori,288,41,fall,tɔḷ-,tɔɭ-,,‘fall down’
Oriya,ori,288,41,fall,khɔs-,khɔs-,,"‘fall, escape, fall down’"
Oriya,ori,288,41,fall,pɔḍiba,pɔɖiba,,"AF pɔṛ , ‘fall down,lie’"
Oriya,ori,288,42,far,durɔ,durɔ,,‘distant’
Oriya,ori,288,43,fat,čɔrbi,čɔrbi,,‘grease’
Oriya,ori,288,43,fat,moṭa,moʈa,,adj.
Oriya,ori,288,44,father,baa,baa,,"‘air, father’"
Oriya,ori,288,44,father,pita,pita,,
Oriya,ori,288,44,father,bapa,bapa,,
Oriya,ori,288,45,fear,bhɔyɔ kɔriba,bhɔyɔ kɔriba,,
Oriya,ori,288,45,fear,ḍɔr-,ɖɔr-,,AF ḍɔriba (inf.)
Oriya,ori,288,46,feather,pɔkhi,pɔkhi,,
Oriya,ori,288,47,few,ɔḷpɔ,ɔɭpɔ,,
Oriya,ori,288,48,fight,lɔṛh-,lɔɽh-,,lɔḍhiba (inf.)
Oriya,ori,288,48,fight,ǰuddhɔ kɔriba,ǰuddhɔ kɔriba,,‘make war’ ?
Oriya,ori,288,49,fingernail,nɔkhɔ,nɔkhɔ,,
Oriya,ori,288,50,fire,nĩã,nĩã,,
Oriya,ori,288,51,fish,machɔ,machɔ,,
Oriya,ori,288,52,five,pancɔ,pancɔ,,
Oriya,ori,288,53,float,bhɔs-,bhɔs-,,AF bhas-
Oriya,ori,288,54,flow,bɔh-,bɔh-,,
Oriya,ori,288,55,flower,phulɔ,phulɔ,,
Oriya,ori,288,56,fly,uṛ-,uɽ-,,AF uḍiba
Oriya,ori,288,57,fog,kuhuḍi,kuhuɖi,,
Oriya,ori,288,58,foot,padɔ,padɔ,,cf. LEG
Oriya,ori,288,59,four,cari,cari,,AF čari
Oriya,ori,288,60,freeze,bɔsiǰiba,bɔsiǰiba,,
Oriya,ori,288,61,fruit,phɔḷɔ,phɔɭɔ,,‘of a tree’
Oriya,ori,288,61,fruit,gilɔ,gilɔ,,
Oriya,ori,288,62,full,purṇṇɔ,purɳɳɔ,,
Oriya,ori,288,62,full,bhɔrti,bhɔrti,,
Oriya,ori,288,63,give,de-,de-,,
Oriya,ori,288,64,good,bhɔlɔ,bhɔlɔ,,
Oriya,ori,288,65,grass,ghasɔ,ghasɔ,,
Oriya,ori,288,66,green,sagua,sagua,,AF? sɔbuǰɔ
Oriya,ori,288,67,guts,ɔntɔ,ɔntɔ,,
Oriya,ori,288,68,hair,baḷɔ,baɭɔ,,
Oriya,ori,288,69,hand,hatɔ,hatɔ,,
Oriya,ori,288,70,he,ta,ta,,"n-hon.: se (nominative), taa (oblique); ..."
Oriya,ori,288,71,head,muṇḍɔ,muɳɖɔ,,
Oriya,ori,288,72,hear,suṇ-,suɳ-,,
Oriya,ori,288,73,heart,hrud(ɔyɔ),hrud(ɔyɔ),,hr- judged as borrowing indicator
Oriya,ori,288,74,heavy,bhari,bhari,,AF bhara
Oriya,ori,288,75,here,eṭhi,eʈhi,,"AF eṭhi, eṭhare"
Oriya,ori,288,76,hit,bɔṛe-,bɔɽe-,,"‘beat’ , AF baṛe-"
Oriya,ori,288,76,hit,piṭiba,piʈiba,,"'to beat, hammer, hit'"
Oriya,ori,288,77,hold,dhɔr-,dhɔr-,,
Oriya,ori,288,78,horn,siŋ(h)ɔ,siŋ(h)ɔ,,
Oriya,ori,288,79,how,kemiti,kemiti,,
Oriya,ori,288,80,hunt,goḍeiba,goɖeiba,,‘to chase’
Oriya,ori,288,80,hunt,sikarɔ (kɔriba),sikarɔ (kɔriba),,"lit. hunt do?', ‘hunt of ..."
Oriya,ori,288,81,husband,swami,swami,,
Oriya,ori,288,81,husband,bɔrɔ,bɔrɔ,,
Oriya,ori,288,81,husband,pɔti,pɔti,,
Oriya,ori,288,83,ice,bɔrɔphɔ,bɔrɔphɔ,,cf. SNOW
Oriya,ori,288,84,if,jɔdi,jɔdi,,
Oriya,ori,288,85,in,bhitɔre,bhitɔre,,"‘inside, interior’"
Oriya,ori,288,86,kill,mar-,mar-,,
Oriya,ori,288,87,knee,aṇṭhu,aɳʈhu,,
Oriya,ori,288,88,know,jaṇ-,jaɳ-,,"habitual, knowing someone, something, get ..."
Oriya,ori,288,89,lake,hrɔdɔ,hrɔdɔ,,hr- judged to indicate borrowing
Oriya,ori,288,90,laugh,hɔs-,hɔs-,,
Oriya,ori,288,91,leaf,pɔt(ɔ)rɔ,pɔt(ɔ)rɔ,,judged to indicated Sanskrit borrowing ...
Oriya,ori,288,92,left,bã,bã,,
Oriya,ori,288,93,leg,goṛɔ,goɽɔ,,see 'foot' in /lexeme/24715/ and ...
Oriya,ori,288,93,leg,padɔ,padɔ,,cf. FOOT
Oriya,ori,288,94,lie,pɔṛithiba beḷe,pɔɽithiba beɭe,,"‘while lying’ (stem = pɔṛ-, ..."
Oriya,ori,288,94,lie,kɔreiu,kɔreiu,,
Oriya,ori,288,95,live,rɔhiba,rɔhiba,,
Oriya,ori,288,95,live,ji-ɔnta,ji-ɔnta,,AF ǰiiba
Oriya,ori,288,96,liver,kɔlija,kɔlija,,eating context
Oriya,ori,288,96,liver,pḷiha,pɭiha,,
Oriya,ori,288,97,long,lɔmba,lɔmba,,also of a story
Oriya,ori,288,97,long,dirghɔ,dirghɔ,,
Oriya,ori,288,98,louse,ukuṇi,ukuɳi,,
Oriya,ori,288,99,man,mɔṇisɔ,mɔɳisɔ,,also PERSON
